Sample	Depth	MetaPhlAn Quantity	Kraken Quantity
MS3	Phylum	1.1313331958931476	0
MS3	Phylum	0.5451250489608459	0.44810652618190583
MS3	Phylum	0.14737133533116384	0
MS3	Phylum	0.07524942508597195	0
MS3	Phylum	0.07460343965286373	0
MS3	Phylum	0.06300721334145766	0
MS3	Phylum	0.0035529198820951997	0
MS4	Phylum	53.567154175933965	0
MS4	Phylum	14.078482435110363	0.2401150755825861
MS4	Phylum	6.8796889198490705	0
MS4	Phylum	1.9254053742883943	0.6327727552682926
MS4	Phylum	0.45615755773528105	0
MS4	Phylum	0.06588403225333339	0
MS4	Phylum	0.05528342088984103	0
MS4	Phylum	0.009868737759181487	0
MS4	Phylum	0.001402115747206113	0
MS5	Phylum	43.60122538662415	0
MS5	Phylum	12.557062900298916	0
MS5	Phylum	3.511623104058718	0.6936322323742062
MS5	Phylum	1.3720351389107368	0.04543400760735827
MS5	Phylum	0.665520434230559	0
MS5	Phylum	0.3601745921584584	0
MS5	Phylum	0.013058308202900406	0
MS5	Phylum	0.013014842602605443	0
MS6	Phylum	44.552234595096714	0
MS6	Phylum	15.451374161093163	0.3396477909486544
MS6	Phylum	11.412055265608966	0
MS6	Phylum	2.3673253062891018	0.4392341186231664
MS6	Phylum	0.940946440981574	0
MS6	Phylum	0.5985730220364122	0
MS6	Phylum	0.5393508125849918	0
MS6	Phylum	0.009727466049547839	0
MS6	Phylum	0.005683207543768589	0
MS7	Phylum	29.20427955229275	0
MS7	Phylum	25.35794607050666	0.5108232928078021
MS7	Phylum	2.000083409174093	0
MS7	Phylum	0.21731920838329968	0
MS7	Phylum	0.02594101368275928	0.45916009465733726
MS7	Phylum	0.019292385860452958	0
MS7	Phylum	0.0010171832309340439	0
MS8	Phylum	40.7260582204773	0.7740468012156878
MS8	Phylum	26.82167550917937	0
MS8	Phylum	5.4389539850539075	0
MS8	Phylum	1.3149964855357683	0.1851994401431239
MS8	Phylum	1.0393959762871643	0
MS8	Phylum	0.21734748430350934	0
MS8	Phylum	0.005576693787713031	0
MS8	Phylum	0.000959674947208069	0
MS9	Phylum	45.71759582533194	0.6696453010984463
MS9	Phylum	25.877369474898696	0
MS9	Phylum	4.976267247423777	0
MS9	Phylum	1.2214837948523767	0.23600496793971584
MS9	Phylum	1.1369803675425831	0
MS9	Phylum	0.14630916286674633	0
MS9	Phylum	0.008675737927828147	0
MS9	Phylum	0.0013444625776944255	0
NBCTRL18	Phylum	34.750468059466925	0
NBCTRL18	Phylum	32.34161170250666	0.6763422077233142
NBCTRL18	Phylum	3.241242839338447	0
NBCTRL18	Phylum	2.5957220852355496	0
NBCTRL18	Phylum	2.108740383056815	0
NBCTRL18	Phylum	2.0547970996182316	0
NBCTRL18	Phylum	1.5455702455669476	0
NBCTRL18	Phylum	1.2005122897077887	0.2731396134833251
NBCTRL18	Phylum	0.6446496604110064	0
NBCTRL18	Phylum	0.14516615061716975	0
NBCTRL18	Phylum	0.022148363684562068	0
NBCTRL18	Phylum	0.0061944440312249344	0
REF1	Phylum	55.37460837662283	0
REF1	Phylum	21.313722326490517	0.485520685247351
REF1	Phylum	2.026516560777833	0.47872065657591356
REF1	Phylum	1.3776820886911398	0
REF1	Phylum	1.3689527727464745	0
REF1	Phylum	1.0519579684948492	0
REF1	Phylum	0.5629571038057288	0
REF1	Phylum	0.3891917762392706	0
REF1	Phylum	0.1728270517643445	0
REF1	Phylum	0.11579328693585893	0
REF1	Phylum	0.02026508183315314	0
REF1	Phylum	0.0001507943253397092	0
RRCTRL16	Phylum	45.18908113559872	0
RRCTRL16	Phylum	29.329649110819073	0.5122239059664342
RRCTRL16	Phylum	3.520014079163107	0
RRCTRL16	Phylum	2.022903374892153	0
RRCTRL16	Phylum	1.1486335328286326	0
RRCTRL16	Phylum	0.9932410420359953	0
RRCTRL16	Phylum	0.4418130000523943	0
RRCTRL16	Phylum	0.3059271372403447	0
RRCTRL16	Phylum	0.24239890775191542	0.4331363295467597
RRCTRL16	Phylum	0.23549257482779823	0
RRCTRL16	Phylum	0.11935581415468913	0
RRCTRL16	Phylum	0.05295970065539761	0
RRCTRL16	Phylum	0.006128743381813459	0
RRCTRL16	Phylum	0.004180588937116958	0
TEC01T0	Phylum	48.209936781411265	0
TEC01T0	Phylum	30.584312840034745	0
TEC01T0	Phylum	5.412268970346496	0
TEC01T0	Phylum	1.7260066397037026	0
TEC01T0	Phylum	0.5226883556333822	0
TEC01T0	Phylum	0.4688816885613755	0
TEC01T0	Phylum	0.218260485550026	0
TEC01T0	Phylum	0.021010056325913188	0
TEC01T0	Phylum	0.01528241856403561	0
TEC02T0	Phylum	60.00413425809514	0
TEC02T0	Phylum	13.276986781180353	0
TEC02T0	Phylum	6.7326569878144165	0.08927112426138839
TEC02T0	Phylum	3.6115644499238018	0.6408308000893129
TEC02T0	Phylum	0.9206401780310174	0
TEC02T0	Phylum	0.08902047424705639	0
TEC02T0	Phylum	0.019962936592920495	0
TEC02T0	Phylum	0.005485997842329296	0
TEC03T0	Phylum	53.265465684195135	0
TEC03T0	Phylum	32.05074786093711	0
TEC03T0	Phylum	1.143714667277874	0
TEC03T0	Phylum	0.8842949009864737	0
TEC03T0	Phylum	0.5320662793724931	0
TEC03T0	Phylum	0.4315447767931885	0
TEC03T0	Phylum	0.16235565730993762	0
TEC03T0	Phylum	0.1553433538845712	0
TEC03T0	Phylum	0.014946578476824006	0
TEC03T0	Phylum	0.010310125011000188	0
TEC03T0	Phylum	0.000328009136205509	0
TEC04T0	Phylum	39.62793090871492	0
TEC04T0	Phylum	34.91899974025226	0.4867531122322658
TEC04T0	Phylum	11.962289260235996	0
TEC04T0	Phylum	1.1859706499131937	0
TEC04T0	Phylum	1.0275223872166106	0.37978977382219237
TEC04T0	Phylum	0.0046317966695198715	0
TEC04T0	Phylum	0.004383347806020722	0
TEC05T0	Phylum	67.74902511650357	0
TEC05T0	Phylum	10.794673075527372	0.2978839061154809
TEC05T0	Phylum	3.839060229896242	0
TEC05T0	Phylum	1.120870940614814	0
TEC05T0	Phylum	0.7612431757915816	0
TEC05T0	Phylum	0.6275756915814269	0.6062067247473095
TEC05T0	Phylum	0.1592755214373471	0
TEC05T0	Phylum	0.05218659182270232	0
TEC05T0	Phylum	0.029175114221272568	0
TEC06T0	Phylum	43.74822045467418	0
TEC06T0	Phylum	31.540630044122164	0
TEC06T0	Phylum	7.422667062735648	0.1910504120965911
TEC06T0	Phylum	1.411935148256438	0
TEC06T0	Phylum	0.591961335623309	0.2671833643153773
TEC06T0	Phylum	0.014269845818512589	0
TEC06T0	Phylum	0.008117881409818919	0
TEC07T0	Phylum	50.197711248836015	0
TEC07T0	Phylum	22.27532118873067	0.3429362142802459
TEC07T0	Phylum	4.294826982351132	0
TEC07T0	Phylum	3.718274469567102	0
TEC07T0	Phylum	1.4848889539519874	0.5798676797621037
TEC07T0	Phylum	0.8666535392156398	0
TEC07T0	Phylum	0.21802468819335794	0
TEC07T0	Phylum	0.07733865912692782	0
TEC08T0	Phylum	39.63739098347906	0.6819406500659758
TEC08T0	Phylum	39.54001191103464	0
TEC08T0	Phylum	3.907301256999071	0
TEC08T0	Phylum	1.384368385935001	0.2948547151345873
TEC08T0	Phylum	0.523472057846732	0
TEC08T0	Phylum	0.05848018195801565	0
TEC08T0	Phylum	0.008701851075352728	0
TEC08T0	Phylum	0.002347713486605428	0
TEC09T0	Phylum	71.00656828487163	0
TEC09T0	Phylum	9.27183291576739	0.19755175641767886
TEC09T0	Phylum	2.177730494298546	0
TEC09T0	Phylum	1.6448092948918571	0
TEC09T0	Phylum	1.3284823132623962	0
TEC09T0	Phylum	0.18398531306727778	0.7652459310275107
TEC09T0	Phylum	0.1412537388857555	0
TEC09T0	Phylum	0.038258367400615514	0
TEC09T0	Phylum	0.026710453542036546	0
TEC09T0	Phylum	0.020382711896108893	0
TEC09T0	Phylum	0.01064640385474938	0
TEC09T0	Phylum	0.007435311079204001	0
TEC10T0	Phylum	82.00248412423666	0
TEC10T0	Phylum	2.5471946011700917	0
TEC10T0	Phylum	2.3195745144404247	0
TEC10T0	Phylum	0.3225119299581176	0
TEC10T0	Phylum	0.008118388719508112	0
TEC10T0	Phylum	0.0008632873074450085	0
TEC11T0	Phylum	50.48320211503858	0
TEC11T0	Phylum	23.185569795832894	0
TEC11T0	Phylum	7.571302856683785	0.14894791948075625
TEC11T0	Phylum	2.305945982656381	0.48814860375718633
TEC11T0	Phylum	1.05570395040751	0
TEC11T0	Phylum	0.6291444348912086	0
TEC11T0	Phylum	0.23062459180277062	0
TEC11T0	Phylum	0.22159225233487073	0
TEC11T0	Phylum	0.00746410595497225	0
TEC11T0	Phylum	0.005270292953281209	0
TEC12T0	Phylum	37.21167285209892	0
TEC12T0	Phylum	36.02945306881286	0
TEC12T0	Phylum	6.892213024346744	0.42969135601471087
TEC12T0	Phylum	2.8187413479556493	0.021835808931048854
TEC12T0	Phylum	0.15459873976710442	0
TEC12T0	Phylum	0.0991715259456564	0
TEC12T0	Phylum	0.002454740741229119	0
TEC12T0	Phylum	0.0020719676086984767	0
TEC12T0	Phylum	0.0011316770874818989	0
TEC12T0	Phylum	4.1605775275069815e-05	0
TEC14T0	Phylum	83.68069113376704	0
TEC14T0	Phylum	3.3877023160942943	0
TEC14T0	Phylum	2.3890094943067752	0
TEC14T0	Phylum	1.636078292307066	0
TEC14T0	Phylum	0.1351971729020549	0
TEC14T0	Phylum	0.003640169511297652	0
TEC15T0	Phylum	54.27728829479677	0
TEC15T0	Phylum	18.154707838079556	0.33188023733722666
TEC15T0	Phylum	10.02038737705843	0
TEC15T0	Phylum	1.195955607823403	0
TEC15T0	Phylum	1.105407104929162	0.5245383787854201
TEC15T0	Phylum	0.005687357993263667	0
TEC16T0	Phylum	78.97067946552998	0
TEC16T0	Phylum	2.48029313616272	0.04912836993382486
TEC16T0	Phylum	0.7175818349265818	0.940261047342284
TEC16T0	Phylum	0.6529265133864379	0
TEC16T0	Phylum	0.24551738665295295	0
TEC16T0	Phylum	0.026855931013718616	0
TEC17T0	Phylum	45.71341531402661	0.5475021976184928
TEC17T0	Phylum	28.580593052869393	0
TEC17T0	Phylum	8.778679371992105	0
TEC17T0	Phylum	3.075533717194907	0
TEC17T0	Phylum	1.3994193367558339	0
TEC17T0	Phylum	0.47741220491227054	0
TEC17T0	Phylum	0.2945857247502481	0
TEC17T0	Phylum	0.156070090673083	0.2921206561641065
TEC17T0	Phylum	0.004415158186170894	0
TEC19T0	Phylum	64.53566928995376	0
TEC19T0	Phylum	11.008018326063326	0
TEC19T0	Phylum	8.203497086369838	0
TEC19T0	Phylum	7.687725846657047	0
TEC19T0	Phylum	0.683556506404882	0
TEC19T0	Phylum	0.43788157380719567	0
TEC19T0	Phylum	0.37377546569896886	0
TEC19T0	Phylum	0.11083618488107916	0
TEC19T0	Phylum	0.0279486995715745	0
TEC19T0	Phylum	0.00034435627177764117	0
TEC20T0	Phylum	44.34389759587754	0
TEC20T0	Phylum	32.63723786440175	0
TEC20T0	Phylum	2.7865027566695697	0
TEC20T0	Phylum	0.9514050969834745	0
TEC20T0	Phylum	0.6503075296645814	0
TEC20T0	Phylum	0.052910600355407324	0
TEC20T0	Phylum	0.04132647815288397	0
TEC21T0	Phylum	55.14481823333112	0
TEC21T0	Phylum	24.255253173965873	0
TEC21T0	Phylum	2.4603382739054354	0
TEC21T0	Phylum	0.6011296397311656	0
TEC21T0	Phylum	0.31173624094204144	0
TEC21T0	Phylum	0.23010053095601987	0
TEC21T0	Phylum	0.046937417375169044	0
TEC21T0	Phylum	0.03475645545766191	0
TEC21T0	Phylum	0.0035479336553721334	0
TEC21T0	Phylum	0.0011715659143032102	0
TEC22T0	Phylum	53.16638054784734	0
TEC22T0	Phylum	17.95086479197587	0.3583077787898823
TEC22T0	Phylum	2.1058092735080054	0
TEC22T0	Phylum	0.5561739308158513	0.5862192551348971
TEC22T0	Phylum	0.020697727872478627	0
TEC22T0	Phylum	0.00903495681737298	0
TEC22T0	Phylum	0.004207455380639378	0
TEC22T0	Phylum	0.0014320111295509463	0
TEC22T0	Phylum	0.00041336403739614943	0
TEC24T0	Phylum	40.62848174376731	0
TEC24T0	Phylum	38.11101468793128	0.5075566232533215
TEC24T0	Phylum	6.451832120575189	0
TEC24T0	Phylum	0.3811480788926581	0
TEC24T0	Phylum	0.24511632696129737	0.43423595376362245
TEC24T0	Phylum	0.0014417597832609046	0
TEC26T0	Phylum	52.019220233769616	0.7760741469191444
TEC26T0	Phylum	24.927033437322205	0
TEC26T0	Phylum	3.1766925045666556	0
TEC26T0	Phylum	0.8595671318360849	0
TEC26T0	Phylum	0.06942451845591599	0.19514569175646074
TEC26T0	Phylum	0.004133859242558921	0
TEC27T0	Phylum	50.58758240402765	0.8014384310008893
TEC27T0	Phylum	25.672510922313577	0
TEC27T0	Phylum	5.066817955477012	0
TEC27T0	Phylum	2.2030584089079714	0
TEC27T0	Phylum	0.01402742988458732	0
TEC27T0	Phylum	0.002339297419704854	0
TEC28T0	Phylum	41.43209548733904	0
TEC28T0	Phylum	36.91998843194902	0.4953453760265738
TEC28T0	Phylum	1.1338513845212785	0.47741955299904415
TEC28T0	Phylum	0.7775483534097279	0
TEC28T0	Phylum	0.7218314182798207	0
TEC28T0	Phylum	0.06407488073138184	0
TEC28T0	Phylum	0.016618611525725302	0
TEC28T0	Phylum	0.00038911870889503147	0
TEC30T0	Phylum	58.679565317446894	0.6887275100669638
TEC30T0	Phylum	26.22411607470285	0
TEC30T0	Phylum	2.1632459088560463	0
TEC30T0	Phylum	0.6890641893837292	0
TEC30T0	Phylum	0.041072900166117726	0.28530058932421853
TEC30T0	Phylum	0.0016418624051013284	0
TEC30T0	Phylum	0.001431142096425222	0
TEC31T0	Phylum	48.82450338427072	0
TEC31T0	Phylum	21.012764832865088	0
TEC31T0	Phylum	7.563464756821835	0
TEC31T0	Phylum	1.3931236297967686	0
TEC31T0	Phylum	1.0637532856296004	0
TEC31T0	Phylum	0.8574938085207494	0
TEC31T0	Phylum	0.7493295200040275	0
TEC31T0	Phylum	0.5943166360253475	0
TEC31T0	Phylum	0.5057035965411881	0
TEC31T0	Phylum	0.0914981920898102	0
TEC31T0	Phylum	0.011449674380591537	0
TEC31T0	Phylum	0.0017195178853162741	0
AMCTRL15	Class	41.22146427430832	0.7377676588064066
AMCTRL15	Class	3.518061756582032	0
AMCTRL15	Class	2.336298471091831	0.003218837301040657
AMCTRL15	Class	2.1377413692858167	0
AMCTRL15	Class	1.8348686019794185	0
AMCTRL15	Class	1.8120610839273483	0.23054757548117277
AMCTRL15	Class	1.671256744823983	0
AMCTRL15	Class	0.8382748497733111	0
AMCTRL15	Class	0.8166249034355424	0
AMCTRL15	Class	0.7953020969300763	0
AMCTRL15	Class	0.6739667719491292	0.006865380835020585
AMCTRL15	Class	0.6101828928509528	0
AMCTRL15	Class	0.44063218950910127	0
AMCTRL15	Class	0.33650106442693906	0.007065252176350001
AMCTRL15	Class	0.17987657856145378	0.0032843343450256095
AMCTRL15	Class	0.17759498793616393	0
AMCTRL15	Class	0.11886080573660698	0
AMCTRL15	Class	0.11003641846526538	0
AMCTRL15	Class	0.07448722335505081	0
AMCTRL15	Class	0.06977305448956224	0
AMCTRL15	Class	0.06744113465930276	0
AMCTRL15	Class	0.05762693969022512	0
AMCTRL15	Class	0.05599962872954045	0
AMCTRL15	Class	0.041529982300772136	0
AMCTRL15	Class	0.0397181309218655	0
AMCTRL15	Class	0.035549195110214565	0
AMCTRL15	Class	0.03430774138763039	0
AMCTRL15	Class	0.03408964816609533	0
AMCTRL15	Class	0.024795521648370518	0.001194486975087506
AMCTRL15	Class	0.02112987788641588	0
AMCTRL15	Class	0.02079434985328502	0
AMCTRL15	Class	0.01973743654892281	0
AMCTRL15	Class	0.019267697302539608	0
AMCTRL15	Class	0.018487594625510362	0
AMCTRL15	Class	0.018395324416399374	0
AMCTRL15	Class	0.014268329608889803	0
AMCTRL15	Class	0.01189446877448897	0
AMCTRL15	Class	0.009889688776532084	0
AMCTRL15	Class	0.009789030366592826	0
AMCTRL15	Class	0.00789329697940347	0
AMCTRL15	Class	0.007650039155383597	0
AMCTRL15	Class	0.006752501666758548	0
AMCTRL15	Class	0.005821411374820413	0
AMCTRL15	Class	0.005620094554941897	0
AMCTRL15	Class	0.005494271542517825	0
AMCTRL15	Class	0.004043112799226857	0
AMCTRL15	Class	0.003288174724682423	0
AMCTRL15	Class	0.0032378455197127945	0
AMCTRL15	Class	0.002768106273329591	0
AMCTRL15	Class	0.0020299446004417	0
AMCTRL15	Class	0.001442770542462696	0
AMCTRL15	Class	0.0010401369027056644	0
AMCTRL15	Class	0.0007968790786857914	0
AMCTRL15	Class	0.0007801026770292485	0
AMCTRL15	Class	0.0007297734720596194	0
AMCTRL15	Class	0.00031036343064604505	0
BLANK	Class	31.18930178924657	0
BLANK	Class	0.21688203906557785	0.0445989365203115
BLANK	Class	0.027501618011362357	0.014920919108933547
BLANK	Class	0.020084991735300445	0.039497206339083546
BLANK	Class	0.012611725971343284	0
HV01	Class	18.609198120730944	0
HV01	Class	3.871773882397854	0
HV01	Class	2.826116255156683	0.04431717726653892
HV01	Class	2.355500204219152	0.036713038345933875
HV01	Class	0.558469625095032	6.897299400633175e-4
HV01	Class	0.15491097424929717	0.0024806689267037867
HV01	Class	0.0342384378943578	0
HV01	Class	0.027235121052330072	0
HV01	Class	0.021283584395368774	0
HV01	Class	0.016127296171018685	0.6870355900963585
HV01	Class	0.008482649947852881	4.639715492847268e-4
HV01	Class	0.0059344345401309475	0
HV01	Class	0.0050451244649528226	0
HV01	Class	0.004147263331359524	0
HV01	Class	0.0023686431810032746	0
HV01	Class	0.0017444159166955524	0
HV01	Class	0.0007182889068746393	0
HV01	Class	0.0006584314979684192	0
HV01	Class	0.000590023030647025	7.774794399619335e-5
HV01	Class	0.0005130635049104566	0
HV01	Class	0.00035914445343731964	0
HV02	Class	28.698547858131967	0.5148682590468896
HV02	Class	4.8906919991373	0.3908938765338295
HV02	Class	2.247836959151411	0
HV02	Class	1.8279369143908624	0.027631816351571647
HV02	Class	1.5069984578131814	0
HV02	Class	1.3840254363714923	0.02519038772798775
HV02	Class	0.8601941720461015	7.942500339954462e-4
HV02	Class	0.581734231328622	0
HV02	Class	0.40184709810766617	0.0023938085429366456
HV02	Class	0.3798049235427229	0
HV02	Class	0.3478657449840877	0
HV02	Class	0.28883869469207696	0
HV02	Class	0.1530021035848038	0
HV02	Class	0.13567600778030467	0
HV02	Class	0.13314893331906308	0
HV02	Class	0.12937945101232814	0
HV02	Class	0.11095462718120223	0
HV02	Class	0.09783750489408875	0
HV02	Class	0.09506532956536888	0
HV02	Class	0.09132965427483786	0
HV02	Class	0.07977610648715477	0
HV02	Class	0.0650869579465599	0.002006498553672329
HV02	Class	0.064030488690188	0
HV02	Class	0.06386990536321947	0
HV02	Class	0.06008351954838259	0
HV02	Class	0.058511493294901205	5.390593129268942e-4
HV02	Class	0.05539279605009136	0
HV02	Class	0.05535053727983649	0
HV02	Class	0.05213041898641494	0
HV02	Class	0.04925682260908338	0
HV02	Class	0.048504616498546586	0
HV02	Class	0.04619728764263036	0
HV02	Class	0.045504243810450394	0
HV02	Class	0.045394371007787725	0
HV02	Class	0.042833489530342245	0
HV02	Class	0.03160110839659622	0
HV02	Class	0.03156730138039232	0
HV02	Class	0.029572687424362174	0
HV02	Class	0.025904626166238943	0
HV02	Class	0.02529609987456873	0
HV02	Class	0.021636490370496475	0
HV02	Class	0.016573889693962337	0
HV02	Class	0.01618510900761748	0
HV02	Class	0.015508968683539466	0
HV02	Class	0.01463843801628902	0
HV02	Class	0.012398723192780597	0
HV02	Class	0.010919666233859938	0
HV02	Class	0.010852052201452139	0
HV02	Class	0.009296929456072703	0
HV02	Class	0.0067614032407801485	0
HV02	Class	0.004682271744240253	0
HV02	Class	0.004454074384863923	0
HV02	Class	0.004276587549793444	0
HV02	Class	0.0039131621256015105	0
HV02	Class	0.0037610305526839575	0
HV02	Class	0.0032539253096254463	0
HV02	Class	0.00319476303126862	0
HV02	Class	0.002856692869229613	0
HV02	Class	0.0027299165584649845	0
HV02	Class	0.0024425569207318287	0
HV02	Class	0.002146745528947697	0
HV02	Class	0.0017157060723479627	0
HV02	Class	0.0012846666157482283	0
HV02	Class	0.0012255043373914018	0
HV02	Class	0.0010649210104228734	0
HV02	Class	0.0008282718969955681	0
HV02	Class	0.0006423333078741141	0
HV02	Class	0.0005831710295172878	0
HV02	Class	0.0003380701620390074	0
HV02	Class	0.0002535526215292555	0
HV02	Class	0.00021974560532535481	0
HV02	Class	0.00020284209722340446	0
HV02	Class	4.225877025487593e-05	0
HV03	Class	28.641434863374226	0
HV03	Class	10.434074384927976	0.13826960305209646
HV03	Class	5.611647143719537	0.136171304625998
HV03	Class	2.2237076504808266	0.062366047313802936
HV03	Class	1.7574466377183204	0.02111088959037564
HV03	Class	1.480774716997655	0
HV03	Class	0.5074484993340715	0
HV03	Class	0.3579803354415498	0.0023163317695217038
HV03	Class	0.0719676960385612	0
HV03	Class	0.04372056282439858	0.31939143343081555
HV03	Class	0.03689625541956107	0
HV03	Class	0.027205572254938318	0
HV03	Class	0.008624124742377079	0
HV03	Class	0.0058494063470035836	2.9729104694946833e-4
HV04	Class	11.533345669663031	0.22940168562964688
HV04	Class	2.310266088180419	0.02527473459603395
HV04	Class	2.236772971146064	0
HV04	Class	2.0241981832078557	0
HV04	Class	1.1117545486775442	0
HV04	Class	1.0367746009522438	0.7047295356181174
HV04	Class	0.4359269983424216	0
HV04	Class	0.35686456634706804	0
HV04	Class	0.33126923801198066	0
HV04	Class	0.2640258499836333	0
HV04	Class	0.21296119591438623	8.004140299638227e-4
HV04	Class	0.20779508927635576	0
HV04	Class	0.1964296546726888	0.0017546830052396622
HV04	Class	0.17684045031514903	0
HV04	Class	0.17269916483132952	0.003269403636579552
HV04	Class	0.11295713164487028	0
HV04	Class	0.06926782981658365	0
HV04	Class	0.06723498785495216	0
HV04	Class	0.0666637760640805	0.0014129319406438001
HV04	Class	0.06523574658690136	0
HV04	Class	0.0627828959555113	0
HV04	Class	0.04974582684620524	0
HV04	Class	0.04721737465425863	0
HV04	Class	0.04489892679719131	0
HV04	Class	0.03397870138346845	0
HV04	Class	0.03226506601085348	0
HV04	Class	0.029963418500576506	0
HV04	Class	0.029299804802357964	0
HV04	Class	0.029190602548220736	0
HV04	Class	0.027888575671969163	0
HV04	Class	0.02394049417623859	0
HV04	Class	0.0224368631385029	0
HV04	Class	0.021126436088856157	0
HV04	Class	0.02004281372087904	0
HV04	Class	0.015389117659954066	0
HV04	Class	0.015145512631494096	0
HV04	Class	0.01428869494518661	0
HV04	Class	0.013364675871717753	0
HV04	Class	0.012289453677135808	0
HV04	Class	0.011928246221143437	0
HV04	Class	0.011785443273425523	0
HV04	Class	0.011348634256876607	0
HV04	Class	0.007921363511646662	0
HV04	Class	0.006703338369346804	0
HV04	Class	0.0055861153077890035	0
HV04	Class	0.00492250160957046	0
HV04	Class	0.004670496407715317	0
HV04	Class	0.004468892246231203	0
HV04	Class	0.004300888778327775	0
HV04	Class	0.0035784738663430307	0
HV04	Class	0.003544873172762345	0
HV04	Class	0.0034524712654154595	0
HV04	Class	0.0033852698782540877	0
HV04	Class	0.00234364837725283	0
HV04	Class	0.002016041614841144	0
HV04	Class	0.0017892369331715154	0
HV04	Class	0.000772815952355772	0
HV04	Class	0.0005628116174764862	0
HV04	Class	0.0005292109238958004	0
HV04	Class	0.000504010403710286	0
HV04	Class	0.00044520918994408597	0
HV04	Class	0.00031080641562134307	0
HV04	Class	5.04010403710286e-05	0
HV05	Class	20.665089907164692	0
HV05	Class	7.404825762817449	0.13401776372515875
HV05	Class	1.602799804973983	0.03171680986657172
HV05	Class	1.4772340560232393	0.5850997244880244
HV05	Class	1.1442029390102055	0.007865800129120372
HV05	Class	1.0115559651696544	0
HV05	Class	0.5514301013104905	0
HV05	Class	0.29192755347895355	0
HV05	Class	0.12944376595915444	0.002366072655066959
HV05	Class	0.11393169792551154	1.5950880429183806e-4
HV05	Class	0.06650713750547554	0
HV05	Class	0.06431187237075846	0
HV05	Class	0.03801140019257208	0
HV05	Class	0.03644823474645057	0
HV05	Class	0.026129634424511904	0.0013383301586460043
