otu_id	Kingdom	Phylum	Class	Order	Family	Genus	Species	AMCTRL15	BLANK_Batch3	HV01	HV02	HV03	HV04	HV05	HV06	HV07	HV08	HV09	HV10	HV11	HV12	HV13	HV14	MAV02T0	MAV05T0	MAV10T0	MAV11T0	MAV13T0	MAV14T0	MAV17T0	MAV18T0	MAV19T0	MAV21T0	MAV27T0	MAV28T0	MAV29T0	MAV30T0	MAV32T0	MBCTRL17	MS10	MS11	MS12	MS13	MS14	MS16	MS17	MS18	MS19	MS1	MS20	MS21	MS22	MS23	MS24	MS25	MS26	MS2	MS3	MS4	MS5	MS6	MS7	MS8	MS9	NBCTRL18	REF1	RRCTRL16	TEC02T0	TEC04T0	TEC05T0	TEC06T0	TEC07T0	TEC08T0	TEC09T0	TEC11T0	TEC12T0	TEC15T0	TEC16T0	TEC17T0	TEC22T0	TEC24T0	TEC26T0	TEC27T0	TEC28T0	TEC30T0
2507160	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales Family XIII. Incertae Sedis	Aminipila	luticellarii	0.00002317857856840143	0	0.0000214498777529951	0.00004518616541417036	0.00001496160869127912	0.00004330483770842406	0.00001878963947404651	0.00003448141708875562	0.00003261446124122472	0.00006180040889385717	0.00004079878857944125	0.00014868838382235995	0.00005905984279858407	0.00007134891389559795	0.00006118893286501084	0.00006443784902290726	0.00010198111698067397	0.00006727631542525404	0.00015867705815106258	0.00008349648030387538	0.00017777678678100025	0.00003951141895421855	0.00005034829703285494	0.00007507603796994911	0.00006131446168661163	0.00003939480889731759	0.00002885859679317005	0.00016330215372365361	0.00004248147746506917	0.00005658156104610104	0.00002727661830857391	0.00005712838502018698	0.0000598453676845293	0.0012072420861963043	0.0001257984168242066	0.00003559153804500285	0.0000149249890635856	0.00004180955238343656	0.0000226563242473764	0.00010814873836598193	0.00014638233066755616	0.00001939483919320585	0.00003543717313565716	0.00013203530292780818	0.0000284796912061741	0.00002891163237230967	0.00001748293591265344	0.0000592054395280118	0.00001929917210896682	0.00004505053945575726	0.00003129512645466454	0.00006268663187070385	0.000019112127376385	0.00002782484151893893	0.00000856768133517471	0.00002406448003517316	0.00000762388631034001	0.00004753289881623026	0.00009694529728696524	0.00010441317448320882	0.0001666514900713882	0.00003531604393730794	0.00005968104489929714	0.00001695814465497971	0.00003810522160290508	0.00004514434211275743	0.00006573535279367225	0.00005184120975490468	0.00006666048057406939	0.00003709840812466711	0.00003573303574128183	0.0000653131763028393	0.00006484479092593541	0.00001590868053330848	0.00000915785407577912	0.00002027455116762883	0.0000281426721512599	0.00000964166715654843
2779518	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	liquoris	0.00016282073467841084	0	0.00019201100246632707	0.00034815570073213226	0.00015594714687796322	0.00049376443820120638	0.00029982170663451504	0.00016247788157005264	0.00029848493576693476	0.00033614366645926832	0.00046583300018069104	0.00028800186679248411	0.00029616427161047621	0.00026580865506200434	0.00030584799934422476	0.00029078100526009265	0.00066165409855152416	0.00054079284662037538	0.00049737979790544847	0.00031602597509015917	0.00025210154509622067	0.00036438879482876194	0.00029445444723228987	0.00053200992221500614	0.00046148849946334175	0.00042333534561028778	0.00046062760266021418	0.00039474919114401984	0.00063993663337955629	0.00035897909497722318	0.00021443005779805914	0.00036760323910775664	0.00033871801890599694	0.00044122404783294191	0.0003586130576582519	0.00015840461994994314	0.00052113944571678542	0.00015100193671597603	0.00015919386999527045	0.00032323106073428305	0.00065095043064155418	0.00028735524961096535	0.00005710548198946496	0.00030158166347287233	0.00043588722190228803	0.00033270925294997611	0.00016708783768919715	0.00042482728377919189	0.00068408866539345237	0.00023969418566115552	0.00015371592094575085	0.00053145542373694182	0.00023295762914517124	0.00025088828918642427	0.00021327549072490713	0.00013176337532772332	0.00010568576970727848	0.00031715340644753354	0.00040850824901143276	0.00049598121069647019	0.00028060069379909266	0.00027767180607050261	0.00098273302664402353	0.00031864900843631225	0.00034006460247433751	0.00025001032635298939	0.00117022682536529533	0.00042237160935768947	0.00056157925799387776	0.00038300730883646789	0.00073338956840044106	0.0000944587093119676	0.00060075318852039394	0.0001707361823826471	0.00012728510447107652	0.00013459204090270378	0.0002662962526140722	0.0001551457676866955
2763056	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	hominis	0.00055294957509012207	0	0.0004391878195642574	0.00110367473580114703	0.00020011524918215845	0.00110566849164562631	0.00102210560457874052	0.00104613189358673635	0.00052025238257078833	0.00099732156096523847	0.00070320777009744021	0.00063712481206701214	0.00187198468439080589	0.00190427430659275971	0.00125775639806175116	0.0020043830708290091	0.00311906264828448136	0.00210250944280849497	0.00123142741640540365	0.00249379896163017239	0.00179258260004175243	0.00177760281087008969	0.00060673964729423494	0.00140202395670541722	0.00150032349961380673	0.00127477153790715183	0.00040460797359111937	0.00199876310896911734	0.0008786065315339464	0.00121412043585828822	0.00217137809688545307	0.00090798295187804188	0.00130510236871346388	0.00335656241475743673	0.00105089690406049872	0.00113996874775851276	0.00026211368724428092	0.00067401229991955912	0.0013220329241361334	0.00210227491363001052	0.00264362326654876516	0.00036395051306320329	0.00280809808691780908	0.0005313991081508496	0.00064036154166609641	0.00046043152490321244	0.00050629550200186068	0.0015554251374385597	0.00021971365170208378	0.00095377112714953782	0.00126665230512891806	0.00099637430229736874	0.00051076931799425083	0.00059431305549115698	0.0002479845625525219	0.00153728865089558303	0.00047851931770922227	0.00241261216945164213	0.00150716188610271543	0.00220855104399386888	0.00115352519044548086	0.00048098660107406984	0.00231791083087742877	0.00042162870944598743	0.00103206926226446236	0.00389559128771042916	0.00079048624331571184	0.00118339781471056625	0.00092791388959104595	0.00084451922134749129	0.00033879013977329949	0.00076805275069651024	0.00163132218716472463	0.00052502286190245977	0.00020455563163324452	0.00036823342386717951	0.00058191783383734188	0.00018684983792499298
28135	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	oris	0.00002651488911991376	0	0.00001283218493141056	0.00001756651863876412	0	0.0000063617931685056	0.00000370714508541999	0.00000324955763140105	0.00000669712643183746	0.00000871458941345026	0.00000329687180439929	0.00001621161894098418	0.00001053797461386187	0.00016009108425329993	0.00003528271800273137	0.00000583692953047183	0.00001796518927320718	0.00000289945063112206	0.00000434879366620126	0.00000906631895750457	0.00016979189720524345	0.00000447008250847466	0.00000714128387887951	0.00000719019863215216	0.00000927867109367947	0.00000375945084907197	0.00001266644293636875	0.00009907099645546843	0.0000453316724387639	0.00012684840374638833	0.00002050723858235849	0.00007449878695990435	0.00008669125578708086	0.00003230372922643304	0.00000676400512929003	0.00002796831570991184	0.00000540387535060858	0.00001954792053130972	0.00003666127326229527	0.00001770653501337104	0.00037448901466515075	0.00003616542953151705	0.00000498680020464416	0.00000203618527476058	0.00001750699632587326	0.00000596271100919385	0.00000580614107800299	0.00002134351748036255	0.00007009980713500893	0.00002589111462974555	0.00032272064264624967	0.00014194462970989815	0.00000192035729619179	0.00002701158936598456	0.00000637594890059513	0.00002675473517424044	0.00001213019829303169	0.00019989221865053232	0.0000164860764332732	0.00084804961630580524	0.0000127857617756866	0.00002800765033212405	0.00000979838050585476	0.00000127641949015976	0.00006381615781303468	0.00002395640067962352	0.00000458485459764061	0.00001672963342688159	0.00003842780644858118	0.00000366483407817335	0.00001589931454551755	0.00127700473320435811	0.00034625616158520726	0.0000040772819673468	0.00000656463995135058	0.0000235937137053034	0.00068117370981167784	0.00017998723953709675
1197717	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	porcorum	0.00001957887507861182	0	0.00003425061125075024	0.00002687888996533787	0.00000528583780111059	0.00001897376909905178	0.00002305539546274896	0.00003109646122271286	0.00000745940098505474	0.00003060084832203907	0.00001386184735940612	0.00002583215038323489	0.00006377833889434311	0.00036311687364728909	0.00073615216150630335	0.00003381713140670187	0.00004946160621176616	0.00111683213997532831	0.00003486223021665475	0.00062138823216839622	0.00004650319337830684	0.00002712877660315656	0.00001661808198229824	0.00002189447871772459	0.00003836855884683672	0.00001773825400618467	0.00000783491315651675	0.00011342132669340228	0.00001642255199128872	0.00007234323026161209	0.0000103033941421073	0.00002550750770274031	0.00003326996711953494	0.00014404925781938118	0.00004161071012572172	0.00003153241965878556	0.00000499215151437174	0.0000189959792457198	0.00001451889209803516	0.00533441192749231803	0.00010003948854152415	0.00000918487099213131	0.00015317861513557411	0.00001565600233482578	0.00001029460699443956	0.00000756612909569976	0.00000883823697429344	0.00005316318101524114	0.00001332475672814219	0.00002146085723754465	0.00001733098713715109	0.00003481660728733351	0.00000649263657283892	0.00000999138359343945	0	0.00001614153083440362	0.00000773725264952723	0.00024902960350275347	0.00004724813934318516	0.00012006397151495318	0.00005781659105395841	0.00001527690018115857	0.00005129303734504269	0.00000132200590052261	0.00002069557421398324	0.00004270809797584656	0.0000810373050132978	0.00003421657536279897	0.00024120114594542097	0.00002481799919605113	0.00001042887242222931	0.00005727172742855909	0.00002616324575969209	0.00000848220266421253	0.00000152328661854544	0.00001125749294027958	0.00001520612124301946	0.00000470740219996188
2603276	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylobacterium	sp. WL1	0	0.00721715251007974505	0	0	0.00000418088865624566	0.00000145093528404514	0.00000233600923190848	0	0	0.00000133047166617561	0	0.00000196504472011929	0.00000228060644628354	0.00000490980813044378	0.00000202996459741742	0.0000156577950896784	0.00000344014262678435	0.00000829061664836464	0.00000535512608482635	0.00000526709958483599	0.00000567479573622967	0.00000236349190103258	0.00000197620434384087	0.00000731975176065941	0.00000438856065241596	0.00000180030040659785	0	0.00000360676749295664	0	0	0	0	0	0.00000722198176059228	0.00000259689482642385	0.00000178205197443686	0	0	0.0000018416293811667	0.00002031043722121972	0.00000624379609482467	0	0.00000189763193628052	0	0	0	0	0.00000143449302821174	0	0.00000201375336009132	0.00000171102102309453	0.00000267820056056412	0	0	0	0	0	0.00000280785056298407	0.00000226982211762457	0.00000782539851587218	0.00000467771772281217	0	0	0	0	0.0000036543662053663	0.00000183394183905624	0.00000227192552710738	0	0	0	0.0000031712756123922	0	0	0	0	0	0
39778	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	dispar	0.00000496056700422228	0	0	0.00000243391523308178	0.00001970990366515812	0.00001780185983116917	0.00000573845746099258	0.00010664867615278734	0.00068261686240606739	0.00001170815066234538	0.00000142364918826333	0.000008351440060507	0.00001384092188089321	0.00000689462418317638	0.00000613822628266696	0.00000861641978307746	0.0000048161996774981	0.00000502873468835232	0.00000316275902996455	0.00000345383579333507	0.00000316382417152628	0.00000524078638924615	0.00000350327133680882	0.00000634810329685506	0.00001072062673661614	0.00000471255106432966	0.00001266644293636875	0.0000409022781648061	0.00001520103985970526	0	0.00005276134198373786	0.00000885384564888507	0.00042094623032338407	0.0000229346718072863	0.00001992965797022956	0.00000435612704862344	0.00099673194204987002	0.00000432354007045438	0.00001648900724998093	0.00002002111475368098	0.00000874131453275454	0.00002648851187909298	0.0000010591434062961	0.00001248860301853155	0.00004845246166245204	0.0005773307247725339	0.00001522499216009673	0.00001273655931109211	0.00001900950348444199	0.0000110468755753581	0.00000640253027996664	0.00003464921975229825	0.00482361746848442192	0.00004292809578809158	0.00084206360136547325	0.00000245374919277564	0.00000901262396538336	0.0000126353275334283	0.00000525643016713059	0.00001751398715457107	0.00003411615459171009	0	0.00003236434773145964	0.00004800249011207966	0.00001493079031036674	0.00000550000570302605	0.00005341355606251312	0.00000998270307365362	0.00000181943899919813	0.00002051021177082982	0.00000474284637290015	0.00003473301861191454	0.00001020241401633926	0.00000582468852478114	0.00000295590141455841	0.00006740665920260771	0.00003132007061995054	0.00003136377610336049
1604	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	amylovorus	0.00000579464464210036	0	0.00000509513225217772	0.00000507947526904023	0.01056845034525778597	0.00000658501398143562	0.00000304696856335889	0.0000042424780187736	0.00000653378188471948	0.0000044570800816883	0.00000670613696576674	0.00000397102787190774	0.00000668453613565865	0.00001107318429419236	0.00001725469907804808	0.00000472513342942958	0.00001895900825427822	0.00001436134140727645	0.00001462776051358606	0.00000880728127300444	0.00000949147251457883	0.00000637115208104434	0.00000494051085960218	0.00000932782525252172	0.00000714708449107743	0.00000730710165030891	0.0000079654950424587	0.0000136596726328996	0.00001370808058776992	0.00000509658765052453	0.00000467883598723713	0.00000324641007125786	0.00000344871610385423	0.00001571269004669401	0.00000344239546758511	0.00001361289702694824	0.00000365404904660199	0.00001283263488996568	0.00000668126008051175	0.00000804316459757704	0.00001137758399501384	0.00000336231884533378	0.00002453682224585975	0.00000533933027603885	0.00000665759015209265	0.00000481025425951773	0.00000541906500613612	0.00001264962033968534	0.00001223849938617408	0.00000696183304488714	0.00000971418387305284	0.00001824524131884304	0.00000914455855329426	0.00001103699350438079	0	0.00000541007352142099	0.00055268924512245573	0.00000915894112211469	0.00001570955834040164	0.0000143838277482222	0.00000648643524229954	0.00000169743335346206	0.00000534457118501168	0.00018275591914466036	0.00000726362771855679	0.00000287919761634921	0.00000733576735622498	0.00001142847386363104	0.00000495640279091904	0.00000372912941287815	0.00001309672350698565	0.0000079659423120804	0.0000065721071884394	0.00051679548936120641	0	0.00000331916253767457	0.00000862436727216029	0.00000221191187709052
1343	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	vestibularis	0	0	0.00004371749278103106	0.00004597983342495789	0.00001481229123927035	0.00000686403999759814	0.00000842994635862627	0.00008525575507939708	0.00002058141293686635	0.00005953860706135862	0.00018649804366249639	0	0.00001423412988887313	0.00000579775215403468	0	0.00000968189104657629	0.00000466330444964101	0.00001150719469226567	0.00000341434213462083	0.00000690767158667015	0.00014161879624927139	0.00000375075888642127	0.00000682688773326847	0.00002182970215347097	0.00000344815479832683	0.00007312396651504784	0.00004825000685554901	0.00000652287738087902	0.00003080925042993834	0.000008163978366118	0.00086180176896833707	0.00001306996262454462	0.00014775381739061755	0.00000956424611537897	0.00016547655405584543	0.00000163354764323379	0.00005764133707315818	0.00005261840255957252	0.00000753783188570557	0.00005508699781937656	0.00000353815112040065	0.00000569954048172434	0.00002118286812592209	0.0000017646939047925	0.00002965093391811633	0.00001277723787684396	0.00255044423753078	0.00000886777508349076	0.00000593820680275902	0.00007105672570607946	0.00004570081958458949	0.0002414565192883586	0.00043377213497551315	0.00003915228222080342	0.00002677898538249955	0	0.00000266410897089948	0	0.00000603294826000215	0.00000357732503582728	0.00000629932653338705	0.00000396067782474482	0.000002894976058548	0.00003656030111100464	0.00000553419254747184	0.00001133222651563085	0.00159564402134387351	0.00000619616052847466	0.00000608570975593857	0.00001067302556099608	0.00000175161939908244	0.00002925879285242801	0.00003649084277009686	0.00001325116639387709	0.00004132821671029825	0.00002254264556837312	0.00004259226994935303	0.0000195669127588777
2779519	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Thermophilibacter	immobilis	0.00002879762791831693	0	0.00007677294955287541	0.00008624525717224553	0.00000695819326360885	0.00029057769323165479	0.00007465072980229287	0.00003145752318175742	0.00002651626481548654	0.00004563517814982349	0.00001397424071637428	0.00003684458850223677	0.00066357783426691395	0.00005876100156116229	0.00010014492013925943	0.00016232223075216898	0.00013317174346351877	0.00014909518792222967	0.00014293514388828444	0.00060122646572480275	0.00031392166501921823	0.000189439013893633	0.00015261687182662004	0.00007805575992561577	0.00010657933013010202	0.0000952570715138096	0.00030797737799407942	0.00034356378863759269	0.00012934456237767065	0.00040749105890999375	0.00008347242500634754	0.00002339944921491053	0.00003205277320052756	0.00269418957409338529	0.00010411736466871443	0.0000390071376626735	0.00000638171946167108	0.00028898725811345643	0.00001640335006946155	0.00300305148406513093	0.00006646174065380038	0.00001148108874016414	0.00007352220478705459	0.00004932093221086735	0.00029922169072460844	0.0000108731788991182	0.00003354659289512839	0.00005007684753030073	0.00001274541947909253	0.00002451025518282579	0.00003361328396982487	0.00006134753159042178	0.00017905045647350159	0.00046442506877644415	0.00000259022924086677	0.00002036907462436647	0.00040514295467029924	0.00007674791538823113	0.00003297215286654641	0.0000846633591812457	0.00005544654740773358	0.00001221208995962985	0.00008217278196955465	0.00001677579901352832	0.00003608754723663931	0.00004591951070177452	0.00001811017566068041	0.00009011971257525925	0.00007742026637967212	0.00003658404544702874	0.00001681554623119145	0.00013681789070606336	0.00003117056552231259	0	0	0.0000069702413291166	0.00000998610947302771	0.00000686259838789624
